id,name,popularity,explicit,duration_ms,album_name,album_release_date,artist_names,artist_ids,lyrics
7HsebNHZDGj8UhWIrZaMx6,Bebo,63,False,235733,"Fórmula, Vol. 3",2022-09-01,Romeo Santos,5lwmRuXgjX8xIwlnauTZIP,"Otra copa 'e Brugal
Hasta acabar la mercancía y mi alma emborrachar
Que me vean llorar
Alguien llame la ambulancia, que en esta cantina me vo'a desangrar

Y bebo
Porque te amo y te odio
Creo en Dios, pero te quiero en el infierno
Si me engañas una vez la culpa es tuya, la segunda soy pendejo
Me traicionaste, no pensaste en nuestros niños, por tu culpa ahora quiero
Dejar mi vida en un bar

Maldito sentimiento

Cantinero, eche más
La cuenta hoy la pagas tú y también mi funeral
Un aviso final
Alguien llame la ambulancia, que en esta cantina me vo'a desangrar

Y bebo
Porque te amo y te odio
Creo en Dios, pero te quiero en el infierno
Si me engañas una vez la culpa es tuya, la segunda soy pendejo
Me traicionaste, no pensaste en nuestros niños, por tu culpa ahora quiero
Dejar mi vida en un bar

Llena
Ay, ChiChi
Se le fue la mano, ¿eh?
Mmm, mira
Yo sé que estoy un poco ebrio
Pero el borracho siempre habla la verdad

Tú me has traicionado, voy a tomarme cincuenta litros
Y Romeo Junior va a terminar siento huerfanito
Y dile a la niña que su mamá fue una desgraciá'
Falta de respeto, pegaste cuernos a su papá
Y bebo y bebo hasta morir (Uh)
Y bebo y bebo hasta morir (Ah)
Y bebo y bebo hasta morir (Uy)
Y bebo y bebo hasta morir
Ey, ey, agarren a ese hombre
No me toque', no me toque'"
4M4oSbEjB8Z94039uyjXuO,Llorar,61,False,250053,Love & Hate,2003-11-15,Aventura,1qto4hHid1P71emI6Fd8xi,"Algo me dices que tú mientes
Cuando escucho esas palabras de tu voz
Que aún me amas, que me extrañas
O acaso te conmueves de mi amor

A veces quiero llorar (Llorar)
A veces quiero gritar (Llorar)
Pensar que me hiciste hombre
La primera que a mí me toco, y no te puedo borrar

Fuiste tú mi gran anhelo
Tentación de mis deseos, solo tú (Solo tú)
Mi cuerpo lleva tus huellas
Me robaste la inocencia y mi luz

¿Sabes que pienso si esa noche
La recuerdas como la recuerdo yo? (La recuerdo yo)
Más bien, lo dudo, yo era virgen
Y tú mejor ni hablar

Dicen que los hombres somos perros
Y jugamos al amor
Pero nunca dicen cuando las mujeres hieren
A los hombres como yo

A veces quiero llorar (Llorar)
A veces quiero gritar (Llorar)
Pensar que me hiciste hombre
La primera que a mí me toco, y no te puedo borrar

No-no-no (No-no-no)
No-no-no (No-no-no)
No-no (No-no)
Aventura
Sentimiento
2strong

¿Qué gana un hombre si es culpable o inocente?
Siempre sale perdedor
Si somos infieles, somos perros
Y si fiel, el ejemplo es mi canción

Dicen que los hombres somos perros
Y jugamos al amor
Pero nunca dicen cuando las mujeres hieren
A los hombres como yo, no-ooh

A veces quiero llorar (Llorar)
A veces quiero gritar (Llorar)
Pensar que me hiciste hombre
La primera que a mí me toco, y no te puedo borrar

Fuiste tú mi gran anelo
Tentación de mis deseos, sólo tú (Sólo tú)
Mi cuerpo lleva tus huellas
Me robaste la inocencia y mi luz

No-no-no, na-na, na-na, na-na-na-nah
Me quiero morir

A veces quiero llorar, llorar y llorar
A veces quiero gritar, gritar y gritar
Fuiste tú la que iniciaste en mi cuerpo el calor
(A veces quiero llorar, llorar y llorar)
Contigo aprendí del sexo y la malicia del amor
(A veces quiero gritar, gritar y gritar)
Ahora entiendo, comprendo, conmigo, jamás nadie vuelve a jugar
(Llorar y llorar)
Ojalá que te lleve el demonio, tú lo tienes que pagar
(Gritar y gritar)
Ay-ay-ay-ay-ay-ay-ay (Llorar y llorar)
Ay-ay-ay-ay-ay-ay-ay-ay (Gritar y gritar)
No-no, no-no (Llorar y llorar)
No-uhh"
46GsFW8AFIvi8TUDlYRlXR,Te Espero - feat. Maria Becerra,62,False,246850,Te Espero (feat. Maria Becerra),2022-03-03,"Prince Royce, Maria Becerra","3MHaV05u0io8fQbZ2XPtlC, 1DxLCyH42yaHKGK3cl5bvG","De aquella noche te fuiste con el viento
Bajo la luna me dijiste: ""Lo siento""
Ya no te amo, se terminó lo nuestro
Pero te mata el arrepentimiento

¿Será que estoy soñando demasiado?
¿O que me has hipnotizado con algún hechizo raro?
Que las noches cuando trato de acostarme
Llegas a mi mente pa' desconcentrarme
Ay, dime qué demonios me has hecho
Que no tе saco del pecho
Es magia sospecho
Solo еstoy satisfecho si te veo
Porfa, deja calmar mis deseos (Woh-oh)

Que yo te espero
Aquí en el lugar de siempre
Ahí donde rico la pasamos, donde la ropa dejamos
Donde nos enamoramos y ahora ya no estamos
Ven, que yo te espero
Aquí en el lugar de siempre (Yeah-eh)
Ahí donde rico la pasamos, donde nos enamoramos
Donde la ropa dejamos y ahora ya no estamos (Oh-oh)

La-Lady
Na-na-na-na-na
La Nena de Argentina

Me dejaste solita y ahora me necesita'
Probaste otra piel, pero mi sabor no se quita
Sé que a pesar de todo debo volver a empezar
Pero mi corazón no se anima a volver a amar
Tuve que acostumbrarme a que tus beso' no eran mío'
Y traté de recuperar lo que estaba perdío'
Pero ahora ere' tú el que ha quedado en el olvido
Aunque quiera' volver, esto ya no tiene sentido

Yo no te espero
Aquí en el lugar de siempre
Ahí donde rico la pasamos, donde la ropa dejamos
Donde nos enamoramos y ahora ya no estamos
Ven, que yo te espero
Aquí en el lugar de siempre (Yeah-eh)
Ahí donde rico la pasamos, donde nos enamoramos
Donde la ropa dejamos y ahora ya no estamos (Oh-oh, oh-oh)

María, mira, tu favorito
Royce

Aqui yo te espero
Aquí en el lugar de siempre
Ahí donde rico la pasamos, donde la ropa dejamos
Donde nos enamoramos y ahora ya no estamos
Ya no te espero
Aquí en el lugar de siempre
Ahí donde rico la pasamos, donde la ropa dejamos
Donde nos enamoramos y ahora ya no estamos

You won't forget me, no
(Oh-oh-oh)
¡Yah!"
0beYgCC4ErBZyEUbnpdyOE,No Tiene la Culpa,61,False,304146,"Fórmula, Vol. 2 (Deluxe Edition)",2014-02-25,Romeo Santos,5lwmRuXgjX8xIwlnauTZIP,"Another one
Something special
Listen

Otra madrugada que Manuel no va a dormir
Ya se ve la aurora, un día más sin percibir
Que hay personas crueles que celebran el sufrir
De otro ser humano, si ese morbo hace reír

Dicen que es afeminado, sobrenombres a diario
Contempla el suicidio por no ser aceptado
No tiene la culpa de ser amanerado
Se ha vuelto la burla del barrio y también del colegio
Lleno de complejos, repugnando su cuerpo
Queriendo ser hembra, pero todo lo opuesto

Es el único hijo de Sofía y Don Miguel
Ella es muy sensible, una mujer de sencillez
Siempre lo protege y lo acepta como es
En cambio Don Miguel es muy machista y anti-gay
Dice que ningún marica entra al Reino de Los Cielos
Escrito en la Biblia, derechito al infierno
Señala a Sofía por criarlo añoñado
Soñaba con un varoncito que fuera pelotero
Resulta que el chico quiere ser peluquero
Un poco humillante para un padre severo

Cuando la conciencia es muy bruta
Cuesta entender que todos somos sin igual
Viene un angelito en un vientre
Sin voto a elegir su preferencia sexual

Ay, ámalo, quiérelo
Acéptalo, consiéntelo
En fin, es un regalo de Dios
Ay, ay, defiéndelo, añóralo
Protégelo, adóralo
¿Quiénes somos para a otro juzgar?

100% heterosexual
Nací así
¿Y tú?
I won't judge
Ay, ay, ay

Dicen que es afeminado, sobrenombres a diario
Contempla el suicidio por no ser aceptado
No tiene la culpa de ser amanerado
Se ha vuelto la burla del barrio y también del colegio
Lleno de complejos, repugnando su cuerpo
Queriendo ser hembra, pero todo lo opuesto

Cuando la conciencia es muy bruta
Cuesta entender que todos somos sin igual
Viene un angelito en un vientre
Sin voto a elegir su preferencia sexual

Ay, ámalo, quiérelo
Acéptalo, consiéntelo
En fin, es un regalo de Dios
Ay, ay, defiéndelo, añóralo
Protégelo, adóralo
¿Quiénes somos para a otro juzgar?

Don't be a fool
This is not a gay record, this is a reality song
Ignorance ain't taking us nowhere
Copy?
Aproximadamente más de 30% de gays
Se quitan la vida anual
Quizás 1% de ellos son mis fanáticos
De todos modos, a mí me importa
Keep your head up
Stop the hate"
06EgH8BdWW9QRrlI6ZVQhW,El Amor Que Perdimos,68,False,245640,Prince Royce,2010,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,"Too strong

Anoche soñé yo contigo del amor que perdimos
Del amor que tanto he sufrido y ahora estoy perdido
Tú me decías que me amabas
Pero en mi espalda tú me engañabas
Por eso es que nuestro amor ha fracasado
Tal vez no sabes cuánto te amé, pero siempre lloré
Aunque tú nunca mi amor no hayas notado
Tus labios me decían ""te amo"" y tus ojos me rechazaban
Por eso es que hoy yo, mujer, ya no te creo

Yo te amé, te adoré
No te quiero ver
Y sufrí hasta el fin
No te quiero ver
Yo te amé, te adoré
No te quiero ver
Y sufrí hasta el fin
No te quiero ver

Royce
Uh-uh

Duramos una noche amando y la otra peleando
Y aunque todo seguía igual, pasaban los años
A pesar de tus engaños, tú me diste un milagro
Ese fruto de tu vientre que yo más amo

Yo te amé, te adoré
No te quiero ver
Y sufrí hasta el fin
No te quiero ver
Yo te amé, te adoré
No te quiero ver
Y sufrí hasta el fin
No te quiero ver

Yo, Dre
I feel you
Quisiera llorar
Sentimiento, come on

Yo te amé, te adoré
No te quiero ver
Y sufrí hasta el fin
No te quiero ver
Yo te amé, te adoré
No te quiero ver
Y sufrí hasta el fin
No te quiero ver"
1YrZktczkzn59XaWXMCYY2,Te Quiero Igual Que Ayer - Bachata,9,False,259959,Confesiones,2007-02-06,Monchy & Alexandra,3rs3EOlJ8jyPpdGiQ9Mhub,
3cZhoRYQFqJ8B9z0AN9gJB,Tuyo,62,False,218565,Golden,2017-07-21,Romeo Santos,5lwmRuXgjX8xIwlnauTZIP,"Logro entender
Que yo siempre he sido tuyo
No hay relevos
Debes saber
Que presté mi cuerpo a extrañas, no lo niego

Tal vez me alimentaba el ego y fue mi error
No sé, en pocas palabras, desubicación

Yo soy tuyo y de nadie
A pesar de las noches, mil aventuras, pude curarme
Yo soy tuyo y de nadie
Me tienes amor, entero, todito, espíritu y carne
Tuyo y de nadie más
Y este salvaje no fue indomable
Tú, yo y nadie más
Y lo debes saber

Logro entender
Que estaba tan desorientado en tantos brazos
Alquilando mi piel
Teniendo la dama perfecta a mi lado

Tal vez me alimentaba el ego y fue mi error
No sé, en pocas palabras, desubicación

Yo soy tuyo y de nadie
A pesar de las noches, mil aventuras, pude curarme
Yo soy tuyo y de nadie
Me tienes amor, entero, todito, espíritu y carne
Tuyo y de nadie más
Y este salvaje no fue indomable
Tú, yo y nadie más
Y lo debes saber

¿Y le gusta mi bachata, amiguita?
Ajá
That's the Golden touch right there

Yours, need you to know I'm always yours
Oh I'm yours, completely yours, forever yours
Yours, need you to know I'm always yours (gostoso)
Baby, yours, completely yours, forever yours
Yo soy tuyo y de nadie, de nadie más"
1IdSPagRNE4i6cr6I8QBYD,Ciego De Amor - Featuring Anthony Santos,63,False,307933,God's Project,2005-04-26,"Aventura, Anthony Santos","1qto4hHid1P71emI6Fd8xi, 06TVTkMAOR935MhkjX0i2A","Uy
Aquí está tu Mayimbe otra vez
Anthony Santos
Y Aventura

Viejo, siéntese un momento
Escuche mi tormento
Urgentemente le tengo que hablar
Anoche lo vi con su adorada
De la que tanto me habla
Ay, hombre, le tengo que decir
Es la misma maldita mujer
La que viste y calza de pies
La que penetro y le acaricio la piel
Y obviamente lo mismo hace usted

Mi hijo, esto no tiene sentido
Estás muy confundido
Esa mujer es mía y de nadie más
A otra se te está pareciendo
Pero muy bien te entiendo
De ti acepto una equivocación
La conozco bastante, lo sé
No la creo capaz de que me sea infiel
Soy tu padre, tienes que entender
No es la misma, se puede parecer

No seas terco, padre mío, ¿cómo la vo'a confundir?
Desde niño nunca cambias, digo ""no"" y tú dices ""sí""
Lo respeto, viejo mío, pero tengo la razón
Ya te dije, lo repito, es una equivocación

Ella se burla de ti y de mí
Somos un chiste y la hacemos reír
Me duele pensar que sí
Pero si esto es cierto, hasta puedo morir (Ay, Dios)
Nadie se muere de amor
Usted ha sido mi ejemplo y me ha dado valor
Quiero creer tu versión
Pero en este momento estoy muy ciego de amor

Let me find out
Tu bachatu, mami, tu bachatu
Otra vez, otra vez
Otra vez, otra vez
Ay, Dios
Suena, Mayimbe
¿Te gusta así, mijo?
Ay, Dios, usted sabe
Digo yo
Ah, pa' allá va
No, pero qué chulo, qué chévere

Es la misma maldita mujer
La que viste y calza de pies
La que penetro y le acaricio la piel
Y obviamente lo mismo hace usted
Mi hijo, esa mujer me ama y creo en sus palabras
Me pones entre la espada y la pared
Por Dios, tu niño no te miente, olvidemos a esa mujer
No es lo mismo un ciego que no querer ver
La conozco bastante, lo sé
Y no le creo capaz de que me sea infiel
Soy tu padre, tienes que entender
No es la misma, se pueden parecer

No seas terco, padre mío, ¿cómo la vo'a confundir?
Desde niño nunca cambias, digo ""no"" y tú dices ""sí""
Lo respeto, viejo mío, pero tengo la razón
Ya te dije, lo repito, es una equivocación

Ella se burla de ti y de mí
Somos un chiste y la hacemos reír
Me duele pensar que sí
Pero si esto es cierto, hasta puedo morir (Ay, Dios)
Nadie se muere de amor
Usted ha sido mi ejemplo y me ha dado valor
Quiero creer tu versión
Pero en este momento estoy muy ciego de amor

Ella se burla de ti y de mí
Somos un chiste y la hacemos reír
Me duele pensar que sí
Pero si esto es cierto, hasta puedo morir
Ella se burla de ti y de mí (Qué chulo, qué chévere)
Somos un chiste y la hacemos reír (Let me find out; ¿cómo?)
Me duele pensar que sí (Sí; esto no está fácil)
Pero si esto es cierto, hasta puedo morir (That's why, Romeo; tú sabe')
Ella se burla de ti y de mí (Aventura)
Somos un chiste y la hacemos reír"
4JtKlgBLKHtRTqixKHrrw8,ÁNGEL,77,False,184095,ÁNGEL,2024-07-25,"Grupo Frontera, Romeo Santos","6XkjpgcEsYab502Vr1bBeW, 5lwmRuXgjX8xIwlnauTZIP","No miento cuando digo que me tienes soñando despierto
Llegaste en mi peor momento
Y reviviste lo que estaba muerto
No es cierto cuando dicen que el amor solo existe en los cuentos
Esa carita yo la vi hace tiempo
Ya vivías en mis pensamientos

Nadie como tú, uh-uh-uh-uh-uh
Nadie como tú, uh-uh-uh-uh-uh
Llegaste pa' darme, amor
Justo lo que merecía
Alguien como tú, uh-uh-uh-uh-uh
Loca como tú, uh-uh-uh-uh-uh
Hay que preguntarle a Dios
Si se le cayó un ángel de arriba

Porque tienes la cara, solo te faltan las alas
Al corazón yo le tenía un chaleco antibalas
Pero contigo no hace falta
Tienes todo lo que me encanta (Solo escucha)
Yo a veces dudo que seas de carne y hueso
La inteligencia artificial creó tu cuerpo
Qué sencillo, sin esfuerzo, tan normal
Robarte las miradas
Baby, tú eres arte, melodía, mi mejor canción
La bachata preferida, Aventura, mi obsesión
Ya no quedan serenatas para expresarte mi amor
Tú eres mía y no me lo creo

Nadie como tú, uh-uh-uh-uh-uh
Nadie como tú, uh-uh-uh-uh-uh
Llegaste pa' darme, amor
Justo lo que merecía
Alguien como tú, uh-uh-uh-uh-uh
Loca como tú, uh-uh-uh-uh-uh
Hay que preguntarle a Dios
Si se le cayó un ángel de arriba

Y esto es
Grupo Frontera
Y Romeo
Rompiendo, ¡yah-yah!
Now dig this

Nadie como tú, uh-uh-uh-uh-uh
Nadie como tú, uh-uh-uh-uh-uh
Llegaste pa' darme, amor
Justo lo que merecía
Alguien como tú, uh-uh-uh-uh-uh
Loca como tú, uh-uh-uh-uh-uh
Hay que preguntarle a Dios
Si se le cayó un ángel de arriba"
3zVibdZHsVH05p5Crux6xX,La Demanda,59,False,234480,Utopia,2019-04-05,"Romeo Santos, Raulin Rodriguez","5lwmRuXgjX8xIwlnauTZIP, 5rvaaWutd0gsbc2iMNo9k5","Yo por su amor, llevo un delirio que me enferma
Yo por su amor, me merezco una recompensa

¿Quién te dijo que no puedo acabar con tu atropello?
¿Quién te dijo que el dolor no tiene límites ni freno?

Has hecho de mí lo que has querido sin saber
Que es una injusticia ser esclavo en tu red
Y hoy te pongo una querella
Que este abuso se resuelva

Yo por su amor, llevo un delirio que me enferma
Yo por su amor, me merezco una recompensa
Yo por su amor, he sufrido lesiones y varios perjuicios al corazón
Yo por su amor, por el daño causado hoy te demando por un billón

Romanticamente, ¡Raulín!
Y llegué con El Cacique
Ajá
Y volvió el amargue otra vez

Has hecho de mí lo que has querido sin saber
Que es una injusticia ser esclavo en tu red
Y hoy te pongo una querella
Que este abuso se resuelva

Yo por su amor, llevo un delirio que me enferma
Yo por su amor, me merezco una recompensa
Yo por su amor, he sufrido lesiones y varios perjuicios al corazón
Yo por su amor, por el daño causado hoy te demando por un billón

El Cacique
The King
Sentimiento
De dos machos

Mujer infiel y traicionera
Prefiero la soledad que tu medicina de amor
Y ya no quiero que vuelva
Yo que fui su novio primero
Que dolor, corazón corazón
Ay ombe, por una mujer como tú
Paso los días soñando sólo en ella
Que me la devuelvan
Me la pusieron difícil
Con una que es peor que Nereida
Así que dame, un billón"
